14:40:04 Started training model FirstModel with timestamp 1688215204958008800 using the following parameters:
class_count=12
epoch_count=1000
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=100
use_crop=False
crop_size=250
cross_validation=False
validation_split_percentage=40
validation_epochs=20
validation_accuracy_check=10
validation_grid=None
print_to_file=True

14:40:04 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
14:40:05 ====== Train the model using lr of 0.0001 and wd of 0.0001 ======
14:42:37 Epoch 179/1000, train loss: 0.0185, train acc: 1.0000, val loss: 0.7147, val acc: 0.7547
14:42:38 Epoch 180/1000, train loss: 0.0171, train acc: 1.0000, val loss: 0.7782, val acc: 0.7170
14:42:39 Epoch 181/1000, train loss: 0.0166, train acc: 1.0000, val loss: 0.7238, val acc: 0.7170
14:42:40 Epoch 182/1000, train loss: 0.0162, train acc: 1.0000, val loss: 0.7664, val acc: 0.7358
14:42:40 Epoch 183/1000, train loss: 0.0170, train acc: 1.0000, val loss: 0.7387, val acc: 0.7170
14:42:41 Epoch 184/1000, train loss: 0.0159, train acc: 1.0000, val loss: 0.7474, val acc: 0.7358
14:42:42 Epoch 185/1000, train loss: 0.0170, train acc: 1.0000, val loss: 0.7364, val acc: 0.7358
14:42:43 Epoch 186/1000, train loss: 0.0161, train acc: 1.0000, val loss: 0.7870, val acc: 0.7358
14:42:44 Epoch 187/1000, train loss: 0.0176, train acc: 1.0000, val loss: 0.7315, val acc: 0.7358
14:42:45 Epoch 188/1000, train loss: 0.0162, train acc: 1.0000, val loss: 0.7724, val acc: 0.7170
14:42:45 Epoch 189/1000, train loss: 0.0164, train acc: 1.0000, val loss: 0.7240, val acc: 0.7358
14:42:46 Epoch 190/1000, train loss: 0.0154, train acc: 1.0000, val loss: 0.7526, val acc: 0.7547
14:42:47 Epoch 191/1000, train loss: 0.0153, train acc: 1.0000, val loss: 0.7467, val acc: 0.7170
14:42:48 Epoch 192/1000, train loss: 0.0142, train acc: 1.0000, val loss: 0.7166, val acc: 0.7358
14:42:49 Epoch 193/1000, train loss: 0.0147, train acc: 1.0000, val loss: 0.7660, val acc: 0.7358
14:42:50 Epoch 194/1000, train loss: 0.0158, train acc: 1.0000, val loss: 0.7080, val acc: 0.7358
14:42:51 Epoch 195/1000, train loss: 0.0196, train acc: 0.9977, val loss: 0.8201, val acc: 0.7547
14:42:51 Epoch 196/1000, train loss: 0.0204, train acc: 0.9977, val loss: 0.7591, val acc: 0.7170
14:42:52 Epoch 197/1000, train loss: 0.0165, train acc: 1.0000, val loss: 0.7621, val acc: 0.7358
14:42:53 Epoch 198/1000, train loss: 0.0144, train acc: 1.0000, val loss: 0.7277, val acc: 0.7358
14:42:54 Epoch 199/1000, train loss: 0.0138, train acc: 1.0000, val loss: 0.7838, val acc: 0.7358
14:42:55 Epoch 200/1000, train loss: 0.0136, train acc: 1.0000, val loss: 0.7248, val acc: 0.7358
14:42:56 Epoch 201/1000, train loss: 0.0135, train acc: 1.0000, val loss: 0.7544, val acc: 0.7170
14:42:56 Epoch 202/1000, train loss: 0.0129, train acc: 1.0000, val loss: 0.7710, val acc: 0.7358
14:42:57 Epoch 203/1000, train loss: 0.0121, train acc: 1.0000, val loss: 0.7412, val acc: 0.7358
14:42:58 Epoch 204/1000, train loss: 0.0129, train acc: 1.0000, val loss: 0.7696, val acc: 0.7358
14:42:59 Epoch 205/1000, train loss: 0.0133, train acc: 1.0000, val loss: 0.7310, val acc: 0.7358
14:43:00 Epoch 206/1000, train loss: 0.0122, train acc: 1.0000, val loss: 0.7992, val acc: 0.7170
14:43:01 Epoch 207/1000, train loss: 0.0117, train acc: 1.0000, val loss: 0.7437, val acc: 0.7358
14:43:01 Epoch 208/1000, train loss: 0.0115, train acc: 1.0000, val loss: 0.7695, val acc: 0.7358
14:43:02 Epoch 209/1000, train loss: 0.0113, train acc: 1.0000, val loss: 0.7880, val acc: 0.7170
14:43:03 Epoch 210/1000, train loss: 0.0110, train acc: 1.0000, val loss: 0.7497, val acc: 0.7170
14:43:04 Epoch 211/1000, train loss: 0.0115, train acc: 1.0000, val loss: 0.7884, val acc: 0.7170
14:43:05 Epoch 212/1000, train loss: 0.0121, train acc: 1.0000, val loss: 0.7661, val acc: 0.7358
14:43:06 Epoch 213/1000, train loss: 0.0113, train acc: 1.0000, val loss: 0.7738, val acc: 0.7170
14:43:07 Epoch 214/1000, train loss: 0.0111, train acc: 1.0000, val loss: 0.7540, val acc: 0.7358
14:43:07 Epoch 215/1000, train loss: 0.0116, train acc: 1.0000, val loss: 0.7892, val acc: 0.7170
14:43:08 Epoch 216/1000, train loss: 0.0131, train acc: 1.0000, val loss: 0.7398, val acc: 0.7547
14:43:09 Epoch 217/1000, train loss: 0.0123, train acc: 1.0000, val loss: 0.7720, val acc: 0.7170
14:43:10 Epoch 218/1000, train loss: 0.0102, train acc: 1.0000, val loss: 0.8005, val acc: 0.7358
14:43:11 Epoch 219/1000, train loss: 0.0099, train acc: 1.0000, val loss: 0.7569, val acc: 0.7358
14:43:12 Epoch 220/1000, train loss: 0.0097, train acc: 1.0000, val loss: 0.7991, val acc: 0.7358
14:43:12 Epoch 221/1000, train loss: 0.0105, train acc: 1.0000, val loss: 0.7658, val acc: 0.7170
14:43:13 Epoch 222/1000, train loss: 0.0105, train acc: 1.0000, val loss: 0.7984, val acc: 0.7358
14:43:14 Epoch 223/1000, train loss: 0.0106, train acc: 1.0000, val loss: 0.7904, val acc: 0.7358
14:43:15 Epoch 224/1000, train loss: 0.0110, train acc: 1.0000, val loss: 0.7509, val acc: 0.7547
