19:45:52 Started training model FirstModel with timestamp 1688147152202869900 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=300
use_crop=True
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

19:49:14 Epoch 6/30, train loss: 7.0693, train acc: 0.2151, val loss: 6.3226, val acc: 0.2394
19:49:15 Epoch 7/30, train loss: 5.0214, train acc: 0.2733, val loss: 3.9584, val acc: 0.2548
19:49:17 Epoch 8/30, train loss: 2.5373, train acc: 0.3837, val loss: 3.3827, val acc: 0.2432
19:49:19 Epoch 9/30, train loss: 2.6731, train acc: 0.3372, val loss: 2.5687, val acc: 0.2355
19:49:20 Epoch 10/30, train loss: 1.8779, train acc: 0.4535, val loss: 1.7185, val acc: 0.5097
19:49:22 Epoch 11/30, train loss: 1.4215, train acc: 0.5872, val loss: 1.9851, val acc: 0.4710
19:49:23 Epoch 12/30, train loss: 1.3578, train acc: 0.5581, val loss: 1.7067, val acc: 0.4788
19:49:25 Epoch 13/30, train loss: 1.0958, train acc: 0.6279, val loss: 1.5658, val acc: 0.4672
19:49:26 Epoch 14/30, train loss: 1.0570, train acc: 0.6047, val loss: 1.3598, val acc: 0.5444
19:49:28 Epoch 15/30, train loss: 0.8821, train acc: 0.6686, val loss: 1.6259, val acc: 0.5598
19:49:30 Epoch 16/30, train loss: 0.7906, train acc: 0.7500, val loss: 1.3697, val acc: 0.5598
19:49:31 Epoch 17/30, train loss: 0.6614, train acc: 0.8256, val loss: 1.2605, val acc: 0.5676
19:49:33 Epoch 18/30, train loss: 0.6435, train acc: 0.7674, val loss: 1.1181, val acc: 0.6293
19:49:35 Epoch 19/30, train loss: 0.6444, train acc: 0.8081, val loss: 1.3191, val acc: 0.6409
19:49:36 Epoch 20/30, train loss: 0.5527, train acc: 0.8256, val loss: 1.1936, val acc: 0.5907
19:49:38 Epoch 21/30, train loss: 0.5539, train acc: 0.8256, val loss: 1.0885, val acc: 0.6255
19:49:39 Epoch 22/30, train loss: 0.5123, train acc: 0.8430, val loss: 1.1128, val acc: 0.6486
19:49:41 Epoch 23/30, train loss: 0.4959, train acc: 0.8430, val loss: 1.1299, val acc: 0.6448
19:49:43 Epoch 24/30, train loss: 0.4873, train acc: 0.8488, val loss: 1.2378, val acc: 0.6139
19:49:44 Epoch 25/30, train loss: 0.4672, train acc: 0.8663, val loss: 1.0220, val acc: 0.6409
19:49:46 Epoch 26/30, train loss: 0.3681, train acc: 0.9128, val loss: 1.1091, val acc: 0.6486
19:49:47 Epoch 27/30, train loss: 0.3950, train acc: 0.8605, val loss: 1.0834, val acc: 0.6795
19:49:49 Epoch 28/30, train loss: 0.3625, train acc: 0.9186, val loss: 1.0165, val acc: 0.6525
19:49:51 Epoch 29/30, train loss: 0.3609, train acc: 0.9128, val loss: 1.0204, val acc: 0.6680
19:49:52 Epoch 30/30, train loss: 0.3676, train acc: 0.8837, val loss: 1.0757, val acc: 0.6332
19:49:52 Mean validation accuracy: 0.6455598455598456

19:49:53 ============ CV run for lr 0.0001 and wd 0.1 ============
19:49:54 Epoch 1/30, train loss: 3.7326, train acc: 0.0872, val loss: 3.4965, val acc: 0.1158
19:49:56 Epoch 2/30, train loss: 3.0319, train acc: 0.1570, val loss: 2.1712, val acc: 0.1776
