14:23:38 Started training model FirstModel with timestamp 1688214218321429300 using the following parameters:
class_count=12
epoch_count=1000
batch_size=50
learning_rate=0.0001
weight_decay=0
cuda=True
resize_size=100
use_crop=False
crop_size=250
cross_validation=False
validation_split_percentage=40
validation_epochs=20
validation_accuracy_check=10
validation_grid=None
print_to_file=True

14:23:38 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
14:23:38 ====== Train the model using lr of 0.0001 and wd of 0 ======
14:25:51 Epoch 158/1000, train loss: 0.0307, train acc: 1.0000, val loss: 0.6444, val acc: 0.7170
14:25:52 Epoch 159/1000, train loss: 0.0304, train acc: 0.9977, val loss: 0.7807, val acc: 0.7170
14:25:53 Epoch 160/1000, train loss: 0.0287, train acc: 1.0000, val loss: 0.6412, val acc: 0.7170
14:25:54 Epoch 161/1000, train loss: 0.0296, train acc: 1.0000, val loss: 0.7528, val acc: 0.6981
14:25:55 Epoch 162/1000, train loss: 0.0266, train acc: 1.0000, val loss: 0.6666, val acc: 0.7170
14:25:55 Epoch 163/1000, train loss: 0.0280, train acc: 1.0000, val loss: 0.7400, val acc: 0.7547
14:25:56 Epoch 164/1000, train loss: 0.0268, train acc: 1.0000, val loss: 0.6848, val acc: 0.6981
14:25:57 Epoch 165/1000, train loss: 0.0266, train acc: 1.0000, val loss: 0.7023, val acc: 0.6981
14:25:58 Epoch 166/1000, train loss: 0.0268, train acc: 1.0000, val loss: 0.6863, val acc: 0.7170
14:25:59 Epoch 167/1000, train loss: 0.0257, train acc: 1.0000, val loss: 0.6956, val acc: 0.7170
14:26:00 Epoch 168/1000, train loss: 0.0266, train acc: 1.0000, val loss: 0.6973, val acc: 0.6981
14:26:01 Epoch 169/1000, train loss: 0.0253, train acc: 1.0000, val loss: 0.7099, val acc: 0.7358
14:26:01 Epoch 170/1000, train loss: 0.0235, train acc: 1.0000, val loss: 0.7158, val acc: 0.6981
14:26:02 Epoch 171/1000, train loss: 0.0242, train acc: 1.0000, val loss: 0.6780, val acc: 0.6981
14:26:03 Epoch 172/1000, train loss: 0.0235, train acc: 1.0000, val loss: 0.7227, val acc: 0.7170
14:26:04 Epoch 173/1000, train loss: 0.0236, train acc: 1.0000, val loss: 0.7143, val acc: 0.7170
14:26:05 Epoch 174/1000, train loss: 0.0213, train acc: 1.0000, val loss: 0.6871, val acc: 0.7170
14:26:06 Epoch 175/1000, train loss: 0.0242, train acc: 1.0000, val loss: 0.7072, val acc: 0.7170
14:26:07 Epoch 176/1000, train loss: 0.0219, train acc: 1.0000, val loss: 0.7006, val acc: 0.7358
14:26:07 Epoch 177/1000, train loss: 0.0210, train acc: 1.0000, val loss: 0.7183, val acc: 0.7170
14:26:08 Epoch 178/1000, train loss: 0.0208, train acc: 1.0000, val loss: 0.6747, val acc: 0.7358
14:26:09 Epoch 179/1000, train loss: 0.0212, train acc: 1.0000, val loss: 0.7105, val acc: 0.7170
14:26:10 Epoch 180/1000, train loss: 0.0204, train acc: 1.0000, val loss: 0.7302, val acc: 0.7170
14:26:11 Epoch 181/1000, train loss: 0.0204, train acc: 1.0000, val loss: 0.6957, val acc: 0.6981
14:26:12 Epoch 182/1000, train loss: 0.0188, train acc: 1.0000, val loss: 0.7309, val acc: 0.7170
14:26:13 Epoch 183/1000, train loss: 0.0182, train acc: 1.0000, val loss: 0.7098, val acc: 0.6981
14:26:13 Epoch 184/1000, train loss: 0.0186, train acc: 1.0000, val loss: 0.6778, val acc: 0.7170
14:26:14 Epoch 185/1000, train loss: 0.0193, train acc: 1.0000, val loss: 0.7096, val acc: 0.7170
14:26:15 Epoch 186/1000, train loss: 0.0205, train acc: 1.0000, val loss: 0.7090, val acc: 0.7170
14:26:16 Epoch 187/1000, train loss: 0.0200, train acc: 1.0000, val loss: 0.7762, val acc: 0.6981
14:26:17 Epoch 188/1000, train loss: 0.0194, train acc: 1.0000, val loss: 0.7078, val acc: 0.7547
14:26:18 Epoch 189/1000, train loss: 0.0235, train acc: 1.0000, val loss: 0.7666, val acc: 0.7170
14:26:19 Epoch 190/1000, train loss: 0.0204, train acc: 1.0000, val loss: 0.6623, val acc: 0.7170
14:26:19 Epoch 191/1000, train loss: 0.0202, train acc: 1.0000, val loss: 0.7038, val acc: 0.7170
14:26:20 Epoch 192/1000, train loss: 0.0183, train acc: 1.0000, val loss: 0.6952, val acc: 0.6981
14:26:21 Epoch 193/1000, train loss: 0.0170, train acc: 1.0000, val loss: 0.7195, val acc: 0.7358
14:26:22 Epoch 194/1000, train loss: 0.0171, train acc: 1.0000, val loss: 0.7269, val acc: 0.7358
14:26:23 Epoch 195/1000, train loss: 0.0171, train acc: 1.0000, val loss: 0.6846, val acc: 0.7358
14:26:24 Epoch 196/1000, train loss: 0.0157, train acc: 1.0000, val loss: 0.7557, val acc: 0.7170
14:26:25 Epoch 197/1000, train loss: 0.0170, train acc: 1.0000, val loss: 0.6848, val acc: 0.7170
14:26:25 Epoch 198/1000, train loss: 0.0171, train acc: 1.0000, val loss: 0.8024, val acc: 0.7170
14:26:26 Epoch 199/1000, train loss: 0.0164, train acc: 1.0000, val loss: 0.6814, val acc: 0.7358
14:26:27 Epoch 200/1000, train loss: 0.0164, train acc: 1.0000, val loss: 0.7372, val acc: 0.6981
14:26:28 Epoch 201/1000, train loss: 0.0143, train acc: 1.0000, val loss: 0.7490, val acc: 0.6981
14:26:29 Epoch 202/1000, train loss: 0.0139, train acc: 1.0000, val loss: 0.7225, val acc: 0.6981
14:26:30 Epoch 203/1000, train loss: 0.0135, train acc: 1.0000, val loss: 0.7176, val acc: 0.6981
14:26:31 Epoch 204/1000, train loss: 0.0143, train acc: 1.0000, val loss: 0.7306, val acc: 0.7170
14:26:31 Epoch 205/1000, train loss: 0.0137, train acc: 1.0000, val loss: 0.7539, val acc: 0.6981
14:26:32 Epoch 206/1000, train loss: 0.0133, train acc: 1.0000, val loss: 0.7329, val acc: 0.7170
14:26:33 Epoch 207/1000, train loss: 0.0127, train acc: 1.0000, val loss: 0.7744, val acc: 0.7170
14:26:34 Epoch 208/1000, train loss: 0.0133, train acc: 1.0000, val loss: 0.7154, val acc: 0.7170
14:26:35 Epoch 209/1000, train loss: 0.0127, train acc: 1.0000, val loss: 0.7411, val acc: 0.7358
14:26:36 Epoch 210/1000, train loss: 0.0124, train acc: 1.0000, val loss: 0.7436, val acc: 0.7170
14:26:37 Epoch 211/1000, train loss: 0.0119, train acc: 1.0000, val loss: 0.7266, val acc: 0.6981
14:26:37 Epoch 212/1000, train loss: 0.0119, train acc: 1.0000, val loss: 0.7716, val acc: 0.6981
14:26:38 Epoch 213/1000, train loss: 0.0124, train acc: 1.0000, val loss: 0.7194, val acc: 0.7170
14:26:39 Epoch 214/1000, train loss: 0.0124, train acc: 1.0000, val loss: 0.7293, val acc: 0.6981
14:26:40 Epoch 215/1000, train loss: 0.0116, train acc: 1.0000, val loss: 0.7408, val acc: 0.7170
14:26:41 Epoch 216/1000, train loss: 0.0115, train acc: 1.0000, val loss: 0.7777, val acc: 0.6981
14:26:42 Epoch 217/1000, train loss: 0.0116, train acc: 1.0000, val loss: 0.7393, val acc: 0.7170
14:26:42 Epoch 218/1000, train loss: 0.0108, train acc: 1.0000, val loss: 0.7357, val acc: 0.6981
14:26:43 Epoch 219/1000, train loss: 0.0120, train acc: 1.0000, val loss: 0.7423, val acc: 0.7170
